,Integral Bipartite OMD 𝜂=0.015517556536555207,Integral Bipartite OMD 𝜂=0.01,Integral Bipartite OMD 𝜂=0.05,Integral Bipartite OMD 𝜂=0.1,Integral Bipartite OMD 𝜂=0.15,Integral Bipartite OMD 𝜂=0.2,Integral Bipartite OMD 𝜂=0.25,Optimal Static Cache
91,0.907608695652174,0.8695652173913043,0.8858695652173914,0.8478260869565217,0.8097826086956522,0.8206521739130435,0.7717391304347826,0.875
92,0.9086021505376344,0.8709677419354839,0.8817204301075269,0.8440860215053764,0.8118279569892473,0.8172043010752689,0.7741935483870968,0.8763440860215054
93,0.9095744680851063,0.8670212765957447,0.8776595744680851,0.8457446808510638,0.8085106382978723,0.8191489361702128,0.7712765957446809,0.8776595744680851
94,0.9052631578947369,0.868421052631579,0.8789473684210526,0.8473684210526315,0.8105263157894737,0.8210526315789474,0.7736842105263158,0.8789473684210526
95,0.9010416666666666,0.8697916666666666,0.875,0.8489583333333334,0.8125,0.8177083333333334,0.7708333333333334,0.8802083333333334
96,0.9020618556701031,0.8711340206185567,0.8762886597938144,0.8505154639175257,0.8144329896907216,0.8195876288659794,0.7731958762886598,0.8814432989690721
97,0.9030612244897959,0.8673469387755102,0.8775510204081632,0.8520408163265306,0.8112244897959183,0.8214285714285714,0.7755102040816326,0.8826530612244898
98,0.898989898989899,0.8636363636363636,0.8737373737373737,0.8484848484848485,0.8080808080808081,0.8181818181818182,0.7777777777777778,0.8787878787878788
99,0.9,0.86,0.865,0.85,0.8,0.815,0.78,0.88
100,0.900990099009901,0.8613861386138614,0.8663366336633663,0.8465346534653465,0.801980198019802,0.8118811881188119,0.7772277227722773,0.8811881188118812
101,0.9019607843137255,0.8578431372549019,0.8676470588235294,0.8480392156862745,0.803921568627451,0.8137254901960784,0.7745098039215687,0.8823529411764706
102,0.9029126213592233,0.8592233009708737,0.8640776699029126,0.8446601941747572,0.8058252427184466,0.8106796116504854,0.7766990291262136,0.883495145631068
103,0.9038461538461539,0.8605769230769231,0.8653846153846154,0.8461538461538461,0.8028846153846154,0.8125,0.7788461538461539,0.8798076923076923
104,0.9047619047619048,0.861904761904762,0.861904761904762,0.8476190476190476,0.8,0.8142857142857143,0.780952380952381,0.8809523809523809
105,0.9009433962264151,0.8632075471698113,0.8632075471698113,0.839622641509434,0.7971698113207547,0.8113207547169812,0.7783018867924528,0.8820754716981132
106,0.8925233644859814,0.8644859813084113,0.8644859813084113,0.8364485981308412,0.794392523364486,0.8130841121495327,0.780373831775701,0.883177570093458
107,0.8888888888888888,0.8657407407407407,0.8657407407407407,0.8333333333333334,0.7962962962962963,0.8148148148148148,0.7824074074074074,0.8842592592592593
108,0.8899082568807339,0.8669724770642202,0.8623853211009175,0.8348623853211009,0.7935779816513762,0.8165137614678899,0.7844036697247706,0.8853211009174312
109,0.8863636363636364,0.8681818181818182,0.8636363636363636,0.8318181818181818,0.7909090909090909,0.8181818181818182,0.7863636363636364,0.8863636363636364
110,0.8873873873873874,0.8648648648648649,0.8603603603603603,0.8333333333333334,0.7927927927927928,0.8153153153153153,0.7837837837837838,0.8873873873873874
111,0.8883928571428571,0.8616071428571429,0.8616071428571429,0.8348214285714286,0.7946428571428571,0.8169642857142857,0.7857142857142857,0.8883928571428571
112,0.8893805309734514,0.8584070796460177,0.8584070796460177,0.8362831858407079,0.7920353982300885,0.8185840707964602,0.7876106194690266,0.8893805309734514
113,0.8903508771929824,0.8596491228070176,0.8552631578947368,0.8333333333333334,0.7894736842105263,0.8157894736842105,0.7850877192982456,0.8903508771929824
114,0.8869565217391304,0.8608695652173913,0.8565217391304348,0.8347826086956521,0.782608695652174,0.808695652173913,0.7869565217391304,0.8869565217391304
115,0.8836206896551724,0.8620689655172413,0.8577586206896551,0.8318965517241379,0.7801724137931034,0.8060344827586207,0.7801724137931034,0.8836206896551724
116,0.8803418803418803,0.8589743589743589,0.8547008547008547,0.8290598290598291,0.7777777777777778,0.8034188034188035,0.782051282051282,0.8846153846153846
117,0.8813559322033898,0.8601694915254238,0.8559322033898306,0.826271186440678,0.7754237288135594,0.8008474576271186,0.7796610169491526,0.885593220338983
118,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8277310924369747,0.7773109243697479,0.8025210084033614,0.7815126050420168,0.8823529411764706
119,0.8833333333333333,0.8583333333333333,0.8583333333333333,0.8291666666666667,0.775,0.7958333333333333,0.7791666666666667,0.8833333333333333
120,0.8801652892561983,0.8553719008264463,0.8553719008264463,0.8305785123966942,0.7768595041322314,0.7975206611570248,0.7768595041322314,0.8842975206611571
121,0.8811475409836066,0.8524590163934426,0.8565573770491803,0.8319672131147541,0.7745901639344263,0.7991803278688525,0.7745901639344263,0.8852459016393442
122,0.8780487804878049,0.8536585365853658,0.8577235772357723,0.8292682926829268,0.7764227642276422,0.8008130081300813,0.7764227642276422,0.8861788617886179
123,0.8790322580645161,0.8508064516129032,0.8548387096774194,0.8306451612903226,0.7782258064516129,0.8024193548387096,0.7741935483870968,0.8870967741935484
124,0.88,0.852,0.856,0.832,0.78,0.804,0.776,0.888
125,0.8809523809523809,0.8492063492063492,0.8531746031746031,0.8293650793650794,0.7777777777777778,0.8055555555555556,0.7777777777777778,0.8888888888888888
126,0.8818897637795275,0.8503937007874016,0.8543307086614174,0.8307086614173228,0.7795275590551181,0.8031496062992126,0.7755905511811023,0.889763779527559
127,0.8828125,0.8515625,0.85546875,0.83203125,0.77734375,0.8046875,0.77734375,0.890625
128,0.8837209302325582,0.8488372093023255,0.8488372093023255,0.8333333333333334,0.7751937984496124,0.8062015503875969,0.7790697674418605,0.8914728682170543
129,0.8807692307692307,0.85,0.85,0.8307692307692308,0.7730769230769231,0.8076923076923077,0.7807692307692308,0.8923076923076924
130,0.8778625954198473,0.8473282442748091,0.851145038167939,0.8320610687022901,0.7748091603053435,0.8053435114503816,0.7824427480916031,0.8931297709923665
131,0.8787878787878788,0.8446969696969697,0.8484848484848485,0.8333333333333334,0.7765151515151515,0.8068181818181818,0.7840909090909091,0.8939393939393939
132,0.8796992481203008,0.8458646616541353,0.849624060150376,0.8308270676691729,0.7781954887218046,0.8082706766917294,0.7857142857142857,0.8947368421052632
133,0.8805970149253731,0.8432835820895522,0.8470149253731343,0.832089552238806,0.7761194029850746,0.8097014925373134,0.7835820895522388,0.8955223880597015
134,0.8777777777777778,0.8444444444444444,0.8481481481481481,0.8333333333333334,0.7777777777777778,0.8074074074074075,0.7851851851851852,0.8962962962962963
135,0.8786764705882353,0.8455882352941176,0.8455882352941176,0.8308823529411765,0.7794117647058824,0.8088235294117647,0.7830882352941176,0.8970588235294118
136,0.8795620437956204,0.843065693430657,0.843065693430657,0.8248175182481752,0.781021897810219,0.8102189781021898,0.7846715328467153,0.8978102189781022
137,0.8804347826086957,0.8442028985507246,0.8442028985507246,0.8260869565217391,0.782608695652174,0.8115942028985508,0.7862318840579711,0.8985507246376812
138,0.8776978417266187,0.8453237410071942,0.8453237410071942,0.8273381294964028,0.7841726618705036,0.8093525179856115,0.7877697841726619,0.8992805755395683
139,0.8785714285714286,0.8464285714285714,0.8428571428571429,0.8285714285714286,0.7821428571428571,0.8071428571428572,0.7892857142857143,0.9
140,0.8794326241134752,0.8475177304964538,0.8404255319148937,0.8297872340425532,0.7836879432624113,0.8085106382978723,0.7907801418439716,0.900709219858156
141,0.8802816901408451,0.8485915492957746,0.8380281690140845,0.8274647887323944,0.7816901408450704,0.8098591549295775,0.7922535211267606,0.9014084507042254
142,0.8776223776223776,0.8496503496503497,0.8391608391608392,0.8251748251748252,0.7832167832167832,0.8076923076923077,0.7937062937062938,0.9020979020979021
143,0.8784722222222222,0.8472222222222222,0.8402777777777778,0.8229166666666666,0.78125,0.8090277777777778,0.7916666666666666,0.9027777777777778
144,0.8793103448275862,0.8482758620689655,0.8379310344827586,0.8206896551724138,0.7827586206896552,0.8103448275862069,0.7931034482758621,0.903448275862069
145,0.8801369863013698,0.8493150684931506,0.8321917808219178,0.821917808219178,0.7842465753424658,0.8116438356164384,0.7945205479452054,0.9041095890410958
146,0.8809523809523809,0.8469387755102041,0.8299319727891157,0.8197278911564626,0.7857142857142857,0.8129251700680272,0.7959183673469388,0.9047619047619048
147,0.8783783783783784,0.847972972972973,0.8277027027027027,0.8209459459459459,0.7871621621621622,0.8141891891891891,0.7972972972972973,0.9054054054054054
148,0.8758389261744967,0.8489932885906041,0.825503355704698,0.8221476510067114,0.7885906040268457,0.8154362416107382,0.7986577181208053,0.9060402684563759
149,0.8766666666666667,0.85,0.8266666666666667,0.8233333333333334,0.79,0.8166666666666667,0.8,0.9033333333333333
150,0.8774834437086093,0.847682119205298,0.8278145695364238,0.8245033112582781,0.7913907284768212,0.8178807947019867,0.8013245033112583,0.9039735099337748
151,0.8782894736842105,0.8486842105263158,0.8289473684210527,0.8256578947368421,0.7927631578947368,0.819078947368421,0.8026315789473685,0.9013157894736842
152,0.8790849673202614,0.8496732026143791,0.8300653594771242,0.826797385620915,0.7941176470588235,0.8202614379084967,0.803921568627451,0.8986928104575164
153,0.8798701298701299,0.8506493506493507,0.8311688311688312,0.8246753246753247,0.7954545454545454,0.8214285714285714,0.8051948051948052,0.8961038961038961
154,0.8774193548387097,0.8516129032258064,0.832258064516129,0.8225806451612904,0.7967741935483871,0.8225806451612904,0.8064516129032258,0.8935483870967742
155,0.8782051282051282,0.8525641025641025,0.8333333333333334,0.8237179487179487,0.7980769230769231,0.8237179487179487,0.8076923076923077,0.8942307692307693
156,0.8789808917197452,0.8503184713375797,0.8280254777070064,0.8248407643312102,0.7961783439490446,0.8248407643312102,0.8089171974522293,0.8949044585987261
157,0.879746835443038,0.8512658227848101,0.8291139240506329,0.8259493670886076,0.7974683544303798,0.8259493670886076,0.810126582278481,0.8955696202531646
158,0.8773584905660378,0.8522012578616353,0.8301886792452831,0.8270440251572327,0.7987421383647799,0.8270440251572327,0.8113207547169812,0.8962264150943396
159,0.878125,0.853125,0.83125,0.825,0.8,0.828125,0.8125,0.896875
160,0.8757763975155279,0.8540372670807453,0.8322981366459627,0.8229813664596274,0.8012422360248447,0.8260869565217391,0.8136645962732919,0.8975155279503105
161,0.8765432098765432,0.8549382716049383,0.8302469135802469,0.8209876543209876,0.7993827160493827,0.8209876543209876,0.8117283950617284,0.8981481481481481
162,0.8742331288343558,0.8558282208588958,0.8312883435582822,0.8220858895705522,0.7975460122699386,0.8159509202453987,0.8067484662576687,0.8957055214723927
163,0.875,0.8567073170731707,0.8323170731707317,0.8201219512195121,0.7957317073170732,0.8170731707317073,0.8079268292682927,0.8963414634146342
164,0.8757575757575757,0.8545454545454545,0.8303030303030303,0.8212121212121212,0.796969696969697,0.8151515151515152,0.8090909090909091,0.896969696969697
165,0.8765060240963856,0.8524096385542169,0.8283132530120482,0.822289156626506,0.7981927710843374,0.8162650602409639,0.8102409638554217,0.8975903614457831
166,0.874251497005988,0.8532934131736527,0.8293413173652695,0.8173652694610778,0.7994011976047904,0.8173652694610778,0.8083832335329342,0.8982035928143712
167,0.8720238095238095,0.8511904761904762,0.8303571428571429,0.8184523809523809,0.8005952380952381,0.8154761904761905,0.8095238095238095,0.8988095238095238
168,0.8727810650887574,0.8520710059171598,0.8313609467455622,0.8195266272189349,0.8017751479289941,0.8136094674556213,0.8106508875739645,0.8994082840236687
169,0.8735294117647059,0.8529411764705882,0.8294117647058824,0.8176470588235294,0.8,0.8117647058823529,0.8058823529411765,0.9
170,0.8742690058479532,0.8538011695906432,0.8304093567251462,0.8187134502923976,0.8011695906432749,0.8128654970760234,0.804093567251462,0.9005847953216374
171,0.875,0.8546511627906976,0.8313953488372093,0.8197674418604651,0.7994186046511628,0.813953488372093,0.8023255813953488,0.8982558139534884
172,0.8757225433526011,0.8554913294797688,0.8294797687861272,0.8179190751445087,0.8005780346820809,0.8121387283236994,0.8005780346820809,0.8988439306358381
173,0.8735632183908046,0.853448275862069,0.8275862068965517,0.8132183908045977,0.7988505747126436,0.8132183908045977,0.8017241379310345,0.896551724137931
174,0.8714285714285714,0.8542857142857143,0.8285714285714286,0.8142857142857143,0.7971428571428572,0.8142857142857143,0.8028571428571428,0.8942857142857142
175,0.8721590909090909,0.8551136363636364,0.8295454545454546,0.8153409090909091,0.7982954545454546,0.8153409090909091,0.8011363636363636,0.8948863636363636
176,0.8728813559322034,0.8559322033898306,0.8305084745762712,0.8163841807909604,0.7994350282485876,0.8163841807909604,0.8022598870056498,0.8954802259887006
177,0.8707865168539326,0.8567415730337079,0.8314606741573034,0.8146067415730337,0.800561797752809,0.8174157303370787,0.800561797752809,0.8960674157303371
178,0.8715083798882681,0.8575418994413407,0.8324022346368715,0.8128491620111732,0.8016759776536313,0.8156424581005587,0.8016759776536313,0.8966480446927374
179,0.8722222222222222,0.8583333333333333,0.8305555555555556,0.8138888888888889,0.8,0.8166666666666667,0.8027777777777778,0.8972222222222223
180,0.8701657458563536,0.8591160220994475,0.8314917127071824,0.8149171270718232,0.7983425414364641,0.8176795580110497,0.8038674033149171,0.8977900552486188
181,0.8708791208791209,0.8598901098901099,0.8296703296703297,0.8159340659340659,0.7994505494505495,0.8186813186813187,0.804945054945055,0.8983516483516484
182,0.8715846994535519,0.8579234972677595,0.8306010928961749,0.8169398907103825,0.8005464480874317,0.819672131147541,0.8060109289617486,0.8989071038251366
183,0.8722826086956522,0.8559782608695652,0.8260869565217391,0.8152173913043478,0.8016304347826086,0.8152173913043478,0.8016304347826086,0.8994565217391305
184,0.8702702702702703,0.8540540540540541,0.8243243243243243,0.8162162162162162,0.8027027027027027,0.8135135135135135,0.8027027027027027,0.9
185,0.8709677419354839,0.8521505376344086,0.8252688172043011,0.8172043010752689,0.803763440860215,0.8145161290322581,0.803763440860215,0.9005376344086021
186,0.8716577540106952,0.8529411764705882,0.8262032085561497,0.8181818181818182,0.8021390374331551,0.8155080213903744,0.8021390374331551,0.9010695187165776
187,0.8723404255319149,0.8537234042553191,0.824468085106383,0.8191489361702128,0.800531914893617,0.8164893617021277,0.800531914893617,0.901595744680851
188,0.8703703703703703,0.8544973544973545,0.8253968253968254,0.8201058201058201,0.8015873015873016,0.8174603174603174,0.8015873015873016,0.9021164021164021
189,0.8710526315789474,0.8526315789473684,0.8263157894736842,0.8210526315789474,0.8026315789473685,0.8184210526315789,0.8026315789473685,0.9026315789473685
190,0.8664921465968587,0.8534031413612565,0.8272251308900523,0.819371727748691,0.8036649214659686,0.8167539267015707,0.8036649214659686,0.9031413612565445
191,0.8671875,0.8515625,0.828125,0.8203125,0.8046875,0.8177083333333334,0.8046875,0.9036458333333334
192,0.8678756476683938,0.8523316062176166,0.8290155440414507,0.8186528497409327,0.805699481865285,0.8160621761658031,0.8031088082901554,0.9041450777202072
193,0.8685567010309279,0.8505154639175257,0.8273195876288659,0.8195876288659794,0.8067010309278351,0.8170103092783505,0.8041237113402062,0.904639175257732
194,0.8692307692307693,0.8487179487179487,0.8282051282051283,0.8205128205128205,0.8076923076923077,0.8153846153846154,0.8051282051282052,0.9051282051282051
195,0.8673469387755102,0.8494897959183674,0.8290816326530612,0.8188775510204082,0.8086734693877551,0.8137755102040817,0.8035714285714286,0.9056122448979592
196,0.868020304568528,0.850253807106599,0.8299492385786802,0.817258883248731,0.8071065989847716,0.8121827411167513,0.8020304568527918,0.9060913705583756
197,0.8661616161616161,0.851010101010101,0.8308080808080808,0.8156565656565656,0.8080808080808081,0.8131313131313131,0.803030303030303,0.9015151515151515
198,0.864321608040201,0.8517587939698492,0.8291457286432161,0.8165829145728644,0.8065326633165829,0.8140703517587939,0.8040201005025126,0.9020100502512562
199,0.865,0.8525,0.8275,0.8175,0.805,0.8125,0.8025,0.9025
200,0.8631840796019901,0.8532338308457711,0.8283582089552238,0.8134328358208955,0.8059701492537313,0.8134328358208955,0.8009950248756219,0.900497512437811
201,0.8638613861386139,0.8539603960396039,0.8292079207920792,0.8118811881188119,0.806930693069307,0.8143564356435643,0.801980198019802,0.900990099009901
202,0.8645320197044335,0.8522167487684729,0.8300492610837439,0.812807881773399,0.8078817733990148,0.8152709359605911,0.8029556650246306,0.9014778325123153
203,0.8651960784313726,0.8529411764705882,0.8308823529411765,0.8112745098039216,0.8088235294117647,0.8161764705882353,0.7990196078431373,0.8995098039215687
204,0.8658536585365854,0.8536585365853658,0.8292682926829268,0.8121951219512196,0.8097560975609757,0.8146341463414634,0.7975609756097561,0.8975609756097561
205,0.866504854368932,0.8543689320388349,0.8276699029126213,0.8106796116504854,0.8106796116504854,0.8106796116504854,0.7961165048543689,0.8980582524271845
206,0.8671497584541062,0.8526570048309179,0.8260869565217391,0.8115942028985508,0.8115942028985508,0.8091787439613527,0.7971014492753623,0.8985507246376812
207,0.8677884615384616,0.8533653846153846,0.8245192307692307,0.8125,0.8125,0.8100961538461539,0.7980769230769231,0.8990384615384616
208,0.868421052631579,0.854066985645933,0.8229665071770335,0.8133971291866029,0.8086124401913876,0.8086124401913876,0.7990430622009569,0.8995215311004785
209,0.8666666666666667,0.8547619047619047,0.8238095238095238,0.8142857142857143,0.8095238095238095,0.8095238095238095,0.8,0.9
210,0.8672985781990521,0.8530805687203792,0.8222748815165877,0.8127962085308057,0.8104265402843602,0.8080568720379147,0.7985781990521327,0.9004739336492891
211,0.8679245283018868,0.8537735849056604,0.8231132075471698,0.8136792452830188,0.8113207547169812,0.8066037735849056,0.7995283018867925,0.9009433962264151
212,0.8685446009389671,0.8544600938967136,0.8215962441314554,0.812206572769953,0.812206572769953,0.8075117370892019,0.7981220657276995,0.8967136150234741
213,0.866822429906542,0.8551401869158879,0.822429906542056,0.8107476635514018,0.8130841121495327,0.8084112149532711,0.7990654205607477,0.897196261682243
214,0.8674418604651163,0.8558139534883721,0.8232558139534883,0.8093023255813954,0.813953488372093,0.8069767441860465,0.8,0.8976744186046511
215,0.8657407407407407,0.8564814814814815,0.8240740740740741,0.8078703703703703,0.8148148148148148,0.8078703703703703,0.7962962962962963,0.8958333333333334
216,0.8640552995391705,0.8571428571428571,0.8248847926267281,0.8064516129032258,0.815668202764977,0.8064516129032258,0.7972350230414746,0.8963133640552995
217,0.8646788990825688,0.8577981651376146,0.8211009174311926,0.8027522935779816,0.8165137614678899,0.8073394495412844,0.7981651376146789,0.8967889908256881
218,0.865296803652968,0.8561643835616438,0.821917808219178,0.8036529680365296,0.817351598173516,0.8082191780821918,0.7990867579908676,0.8972602739726028
219,0.865909090909091,0.8568181818181818,0.8227272727272728,0.8045454545454546,0.8181818181818182,0.8090909090909091,0.7977272727272727,0.8954545454545455
220,0.8665158371040724,0.8574660633484162,0.8212669683257918,0.8054298642533937,0.8190045248868778,0.8076923076923077,0.7986425339366516,0.8936651583710408
221,0.8648648648648649,0.8581081081081081,0.8220720720720721,0.8040540540540541,0.8198198198198198,0.8085585585585585,0.7972972972972973,0.8941441441441441
222,0.8654708520179372,0.8587443946188341,0.820627802690583,0.804932735426009,0.8183856502242153,0.8094170403587444,0.7982062780269058,0.8946188340807175
223,0.8638392857142857,0.859375,0.8214285714285714,0.8058035714285714,0.8169642857142857,0.8102678571428571,0.7991071428571429,0.8950892857142857
224,0.8644444444444445,0.86,0.8222222222222222,0.8066666666666666,0.8155555555555556,0.8088888888888889,0.8,0.8955555555555555
225,0.8650442477876106,0.8606194690265486,0.8207964601769911,0.8075221238938053,0.8119469026548672,0.8097345132743363,0.7986725663716814,0.8960176991150443
226,0.8656387665198237,0.8590308370044053,0.8193832599118943,0.8061674008810573,0.8127753303964758,0.8105726872246696,0.7995594713656388,0.8964757709251101
227,0.8662280701754386,0.8596491228070176,0.8179824561403509,0.8048245614035088,0.8135964912280702,0.8114035087719298,0.8004385964912281,0.8969298245614035
228,0.8646288209606987,0.8602620087336245,0.8165938864628821,0.8013100436681223,0.8144104803493449,0.8122270742358079,0.8013100436681223,0.8973799126637555
229,0.8652173913043478,0.8608695652173913,0.8173913043478261,0.8021739130434783,0.8152173913043478,0.8130434782608695,0.8021739130434783,0.8978260869565218
230,0.8636363636363636,0.8614718614718615,0.8181818181818182,0.8008658008658008,0.816017316017316,0.8116883116883117,0.803030303030303,0.8982683982683982
231,0.8642241379310345,0.8620689655172413,0.8189655172413793,0.7974137931034483,0.8146551724137931,0.8103448275862069,0.8038793103448276,0.8987068965517241
232,0.8648068669527897,0.8605150214592274,0.8154506437768241,0.796137339055794,0.8154506437768241,0.8111587982832618,0.8047210300429185,0.8991416309012875
233,0.8653846153846154,0.8611111111111112,0.8162393162393162,0.7970085470085471,0.8162393162393162,0.811965811965812,0.8055555555555556,0.8974358974358975
234,0.8659574468085106,0.8617021276595744,0.8170212765957446,0.7978723404255319,0.8170212765957446,0.8106382978723404,0.8063829787234043,0.8978723404255319
235,0.8665254237288136,0.8622881355932204,0.8177966101694916,0.7966101694915254,0.815677966101695,0.809322033898305,0.8050847457627118,0.8983050847457628
236,0.8670886075949367,0.8628691983122363,0.8164556962025317,0.7974683544303798,0.8164556962025317,0.810126582278481,0.8059071729957806,0.8966244725738397
237,0.8676470588235294,0.8634453781512605,0.8172268907563025,0.7983193277310925,0.8151260504201681,0.8088235294117647,0.8067226890756303,0.8970588235294118
238,0.8682008368200836,0.8619246861924686,0.8179916317991632,0.799163179916318,0.8158995815899581,0.8096234309623431,0.805439330543933,0.895397489539749
239,0.86875,0.8625,0.81875,0.8,0.8166666666666667,0.8104166666666667,0.8041666666666667,0.89375
240,0.8692946058091287,0.8630705394190872,0.8195020746887967,0.8008298755186722,0.8174273858921162,0.8070539419087137,0.8029045643153527,0.8941908713692946
241,0.8677685950413223,0.8636363636363636,0.8202479338842975,0.7995867768595041,0.8181818181818182,0.8078512396694215,0.7995867768595041,0.8946280991735537
242,0.8683127572016461,0.8641975308641975,0.8209876543209876,0.8004115226337448,0.8189300411522634,0.808641975308642,0.8004115226337448,0.8950617283950617
243,0.8668032786885246,0.8647540983606558,0.8217213114754098,0.8012295081967213,0.819672131147541,0.805327868852459,0.8012295081967213,0.8954918032786885
244,0.8653061224489796,0.8653061224489796,0.8204081632653061,0.8020408163265306,0.8183673469387756,0.8061224489795918,0.8,0.8959183673469387
245,0.8658536585365854,0.8638211382113821,0.8191056910569106,0.8008130081300813,0.8170731707317073,0.806910569105691,0.8008130081300813,0.8963414634146342
246,0.8663967611336032,0.8643724696356275,0.819838056680162,0.7975708502024291,0.8178137651821862,0.805668016194332,0.8016194331983806,0.8967611336032388
247,0.8669354838709677,0.8649193548387096,0.8185483870967742,0.7983870967741935,0.8185483870967742,0.8064516129032258,0.8024193548387096,0.8971774193548387
248,0.8674698795180723,0.8654618473895582,0.8192771084337349,0.7991967871485943,0.8192771084337349,0.8032128514056225,0.8032128514056225,0.8955823293172691
249,0.868,0.866,0.82,0.8,0.818,0.802,0.802,0.896
250,0.8685258964143426,0.8665338645418327,0.8207171314741036,0.8007968127490039,0.8187250996015937,0.8007968127490039,0.8027888446215139,0.896414342629482
251,0.8670634920634921,0.8670634920634921,0.8214285714285714,0.7996031746031746,0.8194444444444444,0.8015873015873016,0.8035714285714286,0.8968253968253969
252,0.8675889328063241,0.8675889328063241,0.8201581027667985,0.7984189723320159,0.8181818181818182,0.8023715415019763,0.8023715415019763,0.8972332015810277
253,0.8661417322834646,0.8681102362204725,0.8188976377952756,0.7992125984251969,0.8188976377952756,0.8011811023622047,0.8011811023622047,0.8976377952755905
254,0.8666666666666667,0.8666666666666667,0.8176470588235294,0.8,0.8196078431372549,0.8,0.8019607843137255,0.8980392156862745
255,0.865234375,0.8671875,0.818359375,0.798828125,0.818359375,0.798828125,0.80078125,0.8984375
256,0.8638132295719845,0.867704280155642,0.8190661478599222,0.7976653696498055,0.8171206225680934,0.7996108949416343,0.8015564202334631,0.8988326848249028
257,0.8604651162790697,0.8682170542635659,0.8197674418604651,0.7965116279069767,0.8158914728682171,0.8003875968992248,0.8023255813953488,0.8992248062015504
258,0.859073359073359,0.8667953667953668,0.8204633204633205,0.7972972972972973,0.8166023166023166,0.7992277992277992,0.803088803088803,0.8996138996138996
259,0.8576923076923076,0.8673076923076923,0.8211538461538461,0.7961538461538461,0.8153846153846154,0.7980769230769231,0.8038461538461539,0.9
260,0.8582375478927203,0.867816091954023,0.8218390804597702,0.7950191570881227,0.814176245210728,0.7988505747126436,0.8045977011494253,0.9003831417624522
261,0.8587786259541985,0.8683206106870229,0.8225190839694656,0.7958015267175572,0.8148854961832062,0.799618320610687,0.8053435114503816,0.9007633587786259
262,0.8593155893536122,0.8688212927756654,0.8212927756653993,0.7965779467680608,0.8155893536121673,0.8003802281368821,0.8060836501901141,0.8973384030418251
263,0.8598484848484849,0.865530303030303,0.8181818181818182,0.7954545454545454,0.8143939393939394,0.8011363636363636,0.8068181818181818,0.8977272727272727
264,0.8566037735849057,0.8660377358490566,0.8188679245283019,0.7943396226415095,0.8132075471698114,0.8018867924528302,0.8056603773584906,0.8981132075471698
265,0.8571428571428571,0.8646616541353384,0.8176691729323309,0.7951127819548872,0.8120300751879699,0.8026315789473685,0.806390977443609,0.8984962406015038
266,0.8558052434456929,0.8651685393258427,0.8183520599250936,0.795880149812734,0.8127340823970037,0.799625468164794,0.8071161048689138,0.898876404494382
267,0.8563432835820896,0.8638059701492538,0.8190298507462687,0.7966417910447762,0.8115671641791045,0.8003731343283582,0.8059701492537313,0.8992537313432836
268,0.8568773234200744,0.862453531598513,0.8197026022304833,0.7973977695167286,0.8104089219330854,0.7992565055762082,0.8048327137546468,0.8996282527881041
269,0.8555555555555555,0.8629629629629629,0.8203703703703704,0.7981481481481482,0.8111111111111111,0.8,0.8037037037037037,0.9
270,0.8560885608856088,0.8634686346863468,0.8191881918819188,0.7988929889298892,0.8118081180811808,0.8007380073800738,0.8044280442804428,0.9003690036900369
271,0.8566176470588235,0.8639705882352942,0.8180147058823529,0.7959558823529411,0.8125,0.7996323529411765,0.8014705882352942,0.9007352941176471
272,0.8553113553113553,0.8644688644688645,0.8168498168498168,0.7967032967032966,0.8113553113553114,0.8003663003663004,0.8021978021978022,0.9010989010989011
273,0.8558394160583942,0.864963503649635,0.8175182481751825,0.7956204379562044,0.8120437956204379,0.7992700729927007,0.801094890510949,0.9014598540145985
274,0.8563636363636363,0.8654545454545455,0.8181818181818182,0.7963636363636364,0.8127272727272727,0.8,0.8018181818181818,0.9018181818181819
275,0.855072463768116,0.8659420289855072,0.8188405797101449,0.7971014492753623,0.8134057971014492,0.8007246376811594,0.802536231884058,0.9021739130434783
276,0.855595667870036,0.8646209386281588,0.8176895306859205,0.796028880866426,0.8140794223826715,0.7996389891696751,0.8014440433212996,0.9025270758122743
277,0.8561151079136691,0.8633093525179856,0.8183453237410072,0.7967625899280576,0.814748201438849,0.8003597122302158,0.802158273381295,0.9028776978417267
278,0.8548387096774194,0.8637992831541219,0.8189964157706093,0.7974910394265233,0.8154121863799283,0.8010752688172043,0.8028673835125448,0.9032258064516129
279,0.8553571428571428,0.8625,0.8160714285714286,0.7964285714285714,0.8160714285714286,0.8017857142857143,0.8035714285714286,0.9035714285714286
280,0.8558718861209964,0.8629893238434164,0.8167259786476868,0.797153024911032,0.8167259786476868,0.802491103202847,0.802491103202847,0.9039145907473309
281,0.8563829787234043,0.8634751773049646,0.8156028368794326,0.7978723404255319,0.8156028368794326,0.8014184397163121,0.8014184397163121,0.9042553191489362
282,0.8568904593639576,0.8621908127208481,0.8162544169611308,0.7968197879858657,0.8162544169611308,0.8021201413427562,0.8003533568904594,0.9045936395759717
283,0.8573943661971831,0.8609154929577465,0.8151408450704225,0.7975352112676056,0.8169014084507042,0.8028169014084507,0.801056338028169,0.9049295774647887
284,0.8578947368421053,0.8614035087719298,0.8157894736842105,0.7947368421052632,0.8175438596491228,0.8017543859649123,0.8,0.9017543859649123
