,Integral Bipartite OMD,Naive Bipartite LFU,Naive Bipartite OMD,Optimal Static Cache
2781,0.8720345075485263,1.0,0.8945003594536305,0.8957584471603163
2782,0.8720804886812792,1.0,0.8941789435860582,0.895795903701042
2783,0.8721264367816092,1.0,0.8942169540229885,0.8958333333333334
2784,0.8718132854578097,1.0,0.8942549371633752,0.895870736086176
2785,0.871859296482412,1.0,0.8942928930366116,0.8959081119885139
2786,0.8715464657337639,1.0,0.8943308216720488,0.8955866523143164
2787,0.8715925394548063,1.0,0.8943687230989957,0.8956241032998565
2788,0.8716385801362495,1.0,0.8944065973467192,0.895661527429186
2789,0.8716845878136201,1.0,0.8944444444444445,0.8956989247311828
2790,0.8717305625223934,1.0,0.8944822644213544,0.8957362952346829
2791,0.8717765042979942,1.0,0.8945200573065902,0.8957736389684814
2792,0.8718224131757967,1.0,0.8941997851772288,0.8958109559613319
2793,0.8718682891911238,1.0,0.8942376521116678,0.895848246241947
2794,0.8719141323792486,1.0,0.8942754919499105,0.8958855098389982
2795,0.8716022889842633,1.0,0.89431330472103,0.8959227467811158
2796,0.8716481944941008,1.0,0.8943510904540579,0.8959599570968895
2797,0.8713366690493209,1.0,0.8943888491779842,0.8959971408148678
2798,0.8713826366559485,1.0,0.8944265809217578,0.8960342979635584
2799,0.8714285714285714,1.0,0.8944642857142857,0.8957142857142857
2800,0.8714744734023563,1.0,0.8945019635844341,0.8957515173152446
2801,0.8715203426124197,1.0,0.8945396145610278,0.8957887223411849
2802,0.871566179093828,1.0,0.8945772386728505,0.8958259008205494
2803,0.8716119828815977,1.0,0.8946148359486448,0.8958630527817404
2804,0.871301247771836,1.0,0.8946524064171123,0.8959001782531194
2805,0.8713471133285816,1.0,0.8946899501069138,0.8959372772630079
2806,0.8710366939793374,1.0,0.8947274670466691,0.8956180976131101
2807,0.8710826210826211,1.0,0.8947649572649573,0.8956552706552706
2808,0.8711285154859381,1.0,0.894624421502314,0.8956924172303311
2809,0.8711743772241993,1.0,0.894661921708185,0.895729537366548
2810,0.871220206332266,1.0,0.8946993952330131,0.895766631092138
2811,0.8712660028449503,1.0,0.8943812233285917,0.8958036984352774
2812,0.8713117667970138,1.0,0.8944187699964451,0.8958407394241024
2813,0.8713574982231699,1.0,0.894456289978678,0.8958777540867093
2814,0.8714031971580817,1.0,0.89449378330373,0.8959147424511545
2815,0.87109375,1.0,0.89453125,0.8959517045454546
2816,0.8711395101171459,1.0,0.8945686900958466,0.8959886403975861
2817,0.8711852377572746,1.0,0.8946061036195884,0.8960255500354861
2818,0.8712309329549486,1.0,0.8946434905995033,0.8960624334870522
2819,0.8712765957446809,1.0,0.8946808510638298,0.8957446808510638
2820,0.8713222261609358,1.0,0.8947181850407657,0.8957816377171216
2821,0.871367824238129,1.0,0.8947554925584692,0.8958185683912119
2822,0.871413390010627,1.0,0.8947927736450585,0.895855472901169
2823,0.8714589235127479,1.0,0.8948300283286119,0.8958923512747875
2824,0.8711504424778761,1.0,0.8948672566371682,0.895929203539823
2825,0.8711960368011323,1.0,0.8949044585987261,0.8959660297239915
2826,0.871241598868058,1.0,0.8949416342412452,0.8956490979837284
2827,0.8712871287128713,1.0,0.8949787835926449,0.8956859971711457
2828,0.871332626369742,1.0,0.8950159066808059,0.895722870272181
2829,0.8713780918727915,1.0,0.8950530035335689,0.8957597173144877
2830,0.8714235252560932,1.0,0.8949134581419993,0.89579653832568
2831,0.8714689265536724,1.0,0.8949505649717514,0.8958333333333334
2832,0.8715142957995058,1.0,0.8949876456053654,0.8958701023649841
2833,0.8715596330275229,1.0,0.8946718419195483,0.8959068454481298
2834,0.8716049382716049,1.0,0.8947089947089947,0.8959435626102292
2835,0.8712976022566996,1.0,0.8947461212976022,0.8959802538787024
2836,0.8713429679238632,1.0,0.8947832217130772,0.8960169192809305
2837,0.8713883016208598,1.0,0.8948202959830867,0.8960535588442565
2838,0.8714336033814724,1.0,0.8948573441352589,0.8960901725959844
2839,0.8714788732394366,1.0,0.8948943661971831,0.895774647887324
2840,0.8715241112284406,1.0,0.8949313621964097,0.8958113340373108
2841,0.8715693173821253,1.0,0.8949683321604504,0.8958479943701618
2842,0.8716144917340837,1.0,0.895005276116778,0.8958846289131199
2843,0.8716596343178622,1.0,0.895042194092827,0.8959212376933896
2844,0.8713532513181019,1.0,0.8947275922671353,0.8959578207381371
2845,0.8713984539704849,1.0,0.8947645818692902,0.8959943780744906
2846,0.8714436248682824,1.0,0.894801545486477,0.8956796628029505
2847,0.8714887640449438,1.0,0.8948384831460674,0.8957162921348315
2848,0.8715338715338715,1.0,0.8946998946998947,0.8957528957528957
2849,0.871578947368421,1.0,0.8947368421052632,0.8957894736842106
2850,0.8716239915819011,1.0,0.8947737635917222,0.895826025955805
2851,0.8716690042075736,1.0,0.8946353436185134,0.8958625525946704
2852,0.8717139852786541,1.0,0.8946722747984578,0.8958990536277602
2853,0.8717589348283111,1.0,0.8943587946741416,0.8959355290819901
2854,0.8718038528896672,1.0,0.8943957968476357,0.8959719789842382
2855,0.8714985994397759,1.0,0.8944327731092437,0.8960084033613446
2856,0.871543577178859,1.0,0.8944697234861743,0.896044802240112
2857,0.8715885234429671,1.0,0.8945066480055983,0.8960811756473058
2858,0.8716334382651276,1.0,0.8945435466946485,0.8961175236096537
2859,0.8716783216783217,1.0,0.8945804195804196,0.8958041958041958
2860,0.8717231737154841,1.0,0.8946172666899685,0.8958406151695212
2861,0.8717679944095038,1.0,0.8946540880503144,0.8958770090845563
2862,0.8718127837932239,1.0,0.8946908836884387,0.8959133775759692
2863,0.8718575418994413,1.0,0.8947276536312849,0.895949720670391
2864,0.8715532286212915,1.0,0.8947643979057591,0.8959860383944154
2865,0.8715980460572226,1.0,0.89480111653873,0.8960223307745987
2866,0.8716428322288106,1.0,0.8948378095570283,0.8957098011859086
2867,0.8716875871687587,1.0,0.8948744769874477,0.8957461645746164
2868,0.8717323109097247,1.0,0.8945625653537818,0.8957825026141513
2869,0.8717770034843205,1.0,0.8945993031358885,0.8958188153310105
2870,0.8718216649251131,1.0,0.8946360153256705,0.8958551027516545
2871,0.871866295264624,1.0,0.8944986072423399,0.895891364902507
2872,0.8719108945353289,1.0,0.8945353289244692,0.8959276018099548
2873,0.871955462769659,1.0,0.894572025052192,0.8959638135003479
2874,0.872,1.0,0.8946086956521739,0.896
2875,0.8716968011126565,1.0,0.894297635605007,0.8960361613351877
2876,0.8717413972888426,1.0,0.8943343760862009,0.8960722975321516
2877,0.8717859624739402,1.0,0.8943710910354413,0.8961084086170952
2878,0.8718304967002432,1.0,0.8944077804793331,0.8961444946161862
2879,0.871875,1.0,0.8944444444444445,0.8958333333333334
2880,0.8719194724054148,1.0,0.8944810829573064,0.8958694897604998
2881,0.8719639139486468,1.0,0.8945176960444136,0.8959056210964608
2882,0.8720083246618107,1.0,0.8945542837322233,0.8959417273673257
2883,0.8720527045769764,1.0,0.8945908460471568,0.8959778085991679
2884,0.8717504332755632,1.0,0.894627383015598,0.8960138648180243
2885,0.8717948717948718,1.0,0.8946638946638946,0.896049896049896
2886,0.8718392795289227,1.0,0.8947003810183581,0.8957395219951507
2887,0.8718836565096952,1.0,0.8947368421052632,0.8957756232686981
2888,0.8719280027691243,1.0,0.894773277950848,0.8958116995500173
2889,0.8719723183391004,1.0,0.8948096885813149,0.8958477508650519
2890,0.8720166032514701,1.0,0.8948460740228295,0.8958837772397095
2891,0.872060857538036,1.0,0.8948824343015215,0.8959197786998617
2892,0.8721050812305565,1.0,0.8947459384721742,0.8959557552713446
2893,0.8721492743607464,1.0,0.8946095369730477,0.8959917069799586
2894,0.8721934369602763,1.0,0.8946459412780656,0.896027633851468
2895,0.8718922651933702,1.0,0.8946823204419889,0.8960635359116023
2896,0.8719364860200207,1.0,0.8947186744908526,0.8960994131860546
2897,0.8719806763285024,1.0,0.8947550034506556,0.8961352657004831
2898,0.8720248361503967,1.0,0.8947913073473611,0.8961710934805105
2899,0.8720689655172413,1.0,0.8948275862068965,0.8958620689655172
2900,0.8721130644605308,1.0,0.8948638400551534,0.8958979662185453
2901,0.872157133011716,1.0,0.8949000689179876,0.895933838731909
2902,0.8722011712022046,1.0,0.8949362728212195,0.8959696865311746
2903,0.8722451790633609,1.0,0.8949724517906336,0.8960055096418733
2904,0.8719449225473321,1.0,0.8950086058519794,0.8960413080895009
2905,0.8719889883000688,1.0,0.8950447350309704,0.8960770818995183
2906,0.8720330237358102,1.0,0.8950808393532852,0.8957688338493293
2907,0.8720770288858322,1.0,0.8951169188445667,0.8958046767537826
2908,0.8721210037813681,1.0,0.8951529735304228,0.8958404950154693
2909,0.8721649484536083,1.0,0.8951890034364262,0.8958762886597939
2910,0.8722088629336998,1.0,0.8950532463071109,0.8959120577121265
2911,0.8722527472527473,1.0,0.8950892857142857,0.8959478021978022
2912,0.8722966014418125,1.0,0.8951253003776176,0.8959835221421215
2913,0.8723404255319149,1.0,0.8951612903225806,0.8960192175703501
2914,0.8723842195540309,1.0,0.895197255574614,0.8960548885077187
2915,0.872085048010974,1.0,0.8952331961591221,0.8960905349794238
2916,0.8721288995543367,1.0,0.8949262941378128,0.8961261570106274
2917,0.8721727210418094,1.0,0.8949623029472241,0.8961617546264565
2918,0.8722165125042823,1.0,0.894998287084618,0.8961973278520041
2919,0.8722602739726028,1.0,0.8950342465753425,0.8958904109589041
2920,0.8723040054775761,1.0,0.8950701814447107,0.8959260527216707
2921,0.8723477070499658,1.0,0.8949349760438056,0.8959616700889802
2922,0.8723913787204927,1.0,0.894970920287376,0.8959972630858707
2923,0.8724350205198358,1.0,0.8950068399452804,0.896032831737346
2924,0.8721367521367521,1.0,0.895042735042735,0.8960683760683761
2925,0.8721804511278195,1.0,0.8950786056049214,0.8961038961038961
2926,0.8722241202596516,1.0,0.8951144516569867,0.895797745131534
2927,0.8722677595628415,1.0,0.894808743169399,0.8958333333333334
2928,0.8723113690679413,1.0,0.894844656879481,0.895868897234551
2929,0.8723549488054607,1.0,0.8948805460750853,0.8959044368600683
2930,0.8723984988058683,1.0,0.8949164107813034,0.8959399522347322
2931,0.8724420190995907,1.0,0.8949522510231923,0.8959754433833561
2932,0.8724855097170133,1.0,0.8949880668257757,0.8960109103307194
2933,0.8725289706884799,1.0,0.8950238582140423,0.8960463531015678
2934,0.872572402044293,1.0,0.8950596252129472,0.8960817717206133
2935,0.872275204359673,1.0,0.8950953678474114,0.896117166212534
2936,0.8723186925434117,1.0,0.8951310861423221,0.8961525366019748
2937,0.872362151123213,1.0,0.8951667801225324,0.8961878829135467
2938,0.8724055801292957,1.0,0.8952024498128616,0.8962232051718272
2939,0.8724489795918368,1.0,0.8952380952380953,0.8959183673469387
2940,0.8724923495409724,1.0,0.8952737164229854,0.8959537572254336
2941,0.8725356900067981,1.0,0.8953093133922502,0.8959891230455472
2942,0.872579001019368,1.0,0.8953448861705743,0.8960244648318043
2943,0.8726222826086957,1.0,0.8953804347826086,0.8960597826086957
2944,0.8723259762308998,1.0,0.8954159592529711,0.8960950764006791
2945,0.8723693143245078,1.0,0.8954514596062457,0.8961303462321792
2946,0.8720732948761453,1.0,0.8951476077366813,0.8958262639972854
2947,0.8721166892808684,1.0,0.8951831750339213,0.8958616010854816
2948,0.8721600542556799,1.0,0.8952187182095626,0.8958969142082062
2949,0.8722033898305085,1.0,0.8950847457627119,0.8959322033898305
2950,0.8722466960352423,1.0,0.8951202982039986,0.8959674686546933
2951,0.872289972899729,1.0,0.8951558265582655,0.8960027100271003
2952,0.8723332204537758,1.0,0.895191330849983,0.896037927531324
2953,0.8723764387271497,1.0,0.8952268111035884,0.8960731211916046
2954,0.872419627749577,1.0,0.8952622673434856,0.896108291032149
2955,0.8721244925575101,1.0,0.895297699594046,0.8961434370771313
2956,0.8721677375718634,1.0,0.8953331078796077,0.8961785593506932
2957,0.8718728870858689,1.0,0.895368492224476,0.8962136578769438
2958,0.871916187901318,1.0,0.8954038526529233,0.8962487326799594
2959,0.8719594594594594,1.0,0.8951013513513514,0.8959459459459459
2960,0.8720027017899359,1.0,0.8951367781155015,0.8959810874704491
2961,0.8720459149223497,1.0,0.8951721809588116,0.8960162052667117
2962,0.872089098886264,1.0,0.8950388120148498,0.896051299358758
2963,0.8721322537112011,1.0,0.8950742240215924,0.8960863697705803
2964,0.8718381112984823,1.0,0.8951096121416526,0.8961214165261383
2965,0.8718813216453135,1.0,0.8951449763991909,0.8961564396493594
2966,0.871587462082912,1.0,0.895180316818335,0.8958543983822043
2967,0.8716307277628033,1.0,0.8952156334231806,0.89588948787062
2968,0.8716739642977434,1.0,0.8952509262377905,0.8959245537217918
2969,0.8717171717171717,1.0,0.8952861952861952,0.895959595959596
2970,0.871760350050488,1.0,0.8953214405923932,0.8959946146078761
2971,0.8718034993270525,1.0,0.8953566621803499,0.8960296096904441
2972,0.8718466195761857,1.0,0.8953918600739993,0.8960645812310797
2973,0.8718897108271688,1.0,0.8954270342972428,0.8960995292535306
2974,0.8719327731092437,1.0,0.8954621848739496,0.8961344537815126
2975,0.8719758064516129,1.0,0.895497311827957,0.8961693548387096
2976,0.8720188108834397,1.0,0.8955324151830703,0.8962042324487739
2977,0.8717259905977166,1.0,0.8955674949630624,0.8962390866353257
2978,0.8717690500167842,1.0,0.8956025511916751,0.8962739174219537
2979,0.8718120805369127,1.0,0.8956375838926175,0.8959731543624161
2980,0.8718550821871855,1.0,0.8956725930895673,0.8960080509896008
2981,0.8718980549966465,1.0,0.8955399061032864,0.8960429242119383
2982,0.871940998994301,1.0,0.895239691585652,0.8960777740529668
2983,0.8719839142091153,1.0,0.895274798927614,0.896112600536193
2984,0.8720268006700167,1.0,0.8953098827470687,0.8961474036850922
2985,0.8720696584058941,1.0,0.895344943067649,0.8961821835231079
2986,0.8717777033813191,1.0,0.8953799799129561,0.8958821560093739
2987,0.8718206157965194,1.0,0.8954149933065596,0.8959170013386881
2988,0.8718634994981599,1.0,0.8954499832719973,0.8959518233522917
2989,0.8719063545150502,1.0,0.8954849498327759,0.8959866220735786
2990,0.8719491808759612,1.0,0.8955198930123704,0.896021397525911
2991,0.8719919786096256,1.0,0.8955548128342246,0.8960561497326203
2992,0.8720347477447378,1.0,0.8955897093217507,0.8960908787170063
2993,0.8720774883099532,1.0,0.89562458249833,0.896125584502338
2994,0.8721202003338898,1.0,0.8956594323873122,0.896160267111853
2995,0.8721628838451269,1.0,0.895694259012016,0.8961949265687583
2996,0.8722055388722055,1.0,0.895729062395729,0.8962295628962296
2997,0.8719146097398266,1.0,0.8954302868579053,0.8962641761174116
2998,0.8719573191063688,1.0,0.8954651550516839,0.8962987662554185
2999,0.872,1.0,0.8955,0.896
3000,0.8720426524491836,1.0,0.8955348217260913,0.8960346551149617
3001,0.8720852764823451,1.0,0.8955696202531646,0.8960692871419054
3002,0.8721278721278721,1.0,0.8956043956043956,0.8961038961038961
3003,0.8721704394141145,1.0,0.8956391478029294,0.8961384820239681
3004,0.8722129783693844,1.0,0.8956738768718802,0.8961730449251248
3005,0.872255489021956,1.0,0.8957085828343313,0.8962075848303394
3006,0.8722979714000665,1.0,0.8957432657133355,0.896242101762554
3007,0.8720079787234043,1.0,0.8954454787234043,0.8959441489361702
3008,0.8720505151213027,1.0,0.8954802259887006,0.8959787304752409
3009,0.872093023255814,1.0,0.8955149501661129,0.8960132890365449
3010,0.872135503155098,1.0,0.8955496512786449,0.8960478246429757
3011,0.8721779548472776,1.0,0.8954183266932271,0.8960823373173971
3012,0.8722203783604381,1.0,0.8954530368403585,0.8961168270826418
3013,0.8722627737226277,1.0,0.8954877239548772,0.8961512939615129
3014,0.8723051409618574,1.0,0.8953565505804312,0.8961857379767828
3015,0.8723474801061007,1.0,0.8950596816976127,0.8962201591511937
3016,0.872058336095459,1.0,0.8950944647000332,0.8959231024196221
3017,0.8721007289595759,1.0,0.8951292246520874,0.8959575878064944
3018,0.8721430937396489,1.0,0.895163961576681,0.8959920503477973
3019,0.8721854304635761,1.0,0.8951986754966887,0.8960264900662251
3020,0.8722277391592188,1.0,0.8952333664349553,0.8960609069844422
3021,0.8722700198544011,1.0,0.8952680344142951,0.8960953011250827
3022,0.8723122725769104,1.0,0.8953026794574925,0.8961296725107509
3023,0.8723544973544973,1.0,0.8951719576719577,0.8961640211640212
3024,0.872396694214876,1.0,0.895206611570248,0.8961983471074381
3025,0.8721083939193655,1.0,0.8949107732980833,0.8962326503635162
3026,0.8721506442021804,1.0,0.8949454905847374,0.8962669309547406
3027,0.8718626155878467,1.0,0.8949801849405549,0.8959709379128138
3028,0.8719049191152195,1.0,0.895014856388247,0.8960052822713767
3029,0.8719471947194719,1.0,0.8950495049504951,0.8957095709570957
3030,0.8719894424282415,1.0,0.8950841306499505,0.8957439788848565
3031,0.8720316622691293,1.0,0.8951187335092349,0.895778364116095
3032,0.8720738542697,1.0,0.8948236069897791,0.8958127266732608
3033,0.8721160184574819,1.0,0.8948582729070534,0.8958470665787739
3034,0.871828665568369,1.0,0.8948929159802307,0.8958813838550247
3035,0.871870882740448,1.0,0.894927536231884,0.8959156785243741
3036,0.8715837998024366,1.0,0.8949621336845571,0.8956206783009549
3037,0.8716260697827518,1.0,0.8948321263989467,0.8956550362080316
3038,0.8716683119447186,1.0,0.8948667324777887,0.8956893715037841
3039,0.8717105263157895,1.0,0.8949013157894737,0.8957236842105263
3040,0.8717527129233804,1.0,0.8949358763564617,0.8957579743505426
3041,0.8717948717948718,1.0,0.8946416831032216,0.8957922419460881
3042,0.8718370029576076,1.0,0.8943476832073611,0.8958264870193887
3043,0.8718791064388962,1.0,0.8943823915900131,0.8958607095926413
3044,0.8719211822660099,1.0,0.8944170771756978,0.8958949096880131
3045,0.8716349310571241,1.0,0.894451739986868,0.8959290873276428
3046,0.8716770594026911,1.0,0.8944863800459468,0.8959632425336397
3047,0.8713910761154856,1.0,0.8945209973753281,0.895997375328084
3048,0.87143325680551,1.0,0.8945555919973762,0.8960314857330273
3049,0.8714754098360655,1.0,0.8945901639344263,0.8957377049180328
3050,0.8715175352343494,1.0,0.894624713208784,0.895771878072763
3051,0.8715596330275229,1.0,0.8946592398427261,0.8958060288335518
3052,0.8716017032427121,1.0,0.8946937438584999,0.8958401572224042
3053,0.8716437459070072,1.0,0.8947282252783235,0.8958742632612967
3054,0.8713584288052373,1.0,0.8947626841243862,0.8959083469721768
3055,0.8714005235602095,1.0,0.8946335078534031,0.8959424083769634
